name,npdId,year,month,day,flare,flareUom,flareMass,flareMassUom,coldVentCO2,coldVentCO2Uom,coldVentGas,coldVentGasUom,coldVentGasMass,coldVentGassMassUom,fuelDiesel,fuelDieselUom,fuelGas,fuelGasUom,fuelGasMass,fuelGasMassUom
Thunderball,279841,2000,7,17,500798.6248,Sm3, ,t,,Sm3,,Sm3, ,t,41966.10233,L,5463.90725,Sm3, ,t
Thunderball,279841,2000,7,18,384155.0656,Sm3, ,t,,Sm3,,Sm3, ,t,36592.74899,L,4387.118992,Sm3, ,t
Thunderball,279841,2000,7,19,666771.3298,Sm3, ,t,,Sm3,,Sm3, ,t,41085.89002,L,6381.392913,Sm3, ,t
Thunderball,279841,2000,7,20,602575.1926,Sm3, ,t,,Sm3,,Sm3, ,t,38577.29435,L,6307.939834,Sm3, ,t
Thunderball,279841,2000,7,21,574111.2762,Sm3, ,t,,Sm3,,Sm3, ,t,27646.67721,L,5738.199775,Sm3, ,t
Thunderball,279841,2000,7,22,645579.635,Sm3, ,t,,Sm3,,Sm3, ,t,46402.34683,L,7363.888423,Sm3, ,t
Thunderball,279841,2000,7,23,444819.727,Sm3, ,t,,Sm3,,Sm3, ,t,48064.0701,L,4534.130592,Sm3, ,t
Thunderball,279841,2000,7,24,485324.1071,Sm3, ,t,,Sm3,,Sm3, ,t,27584.78671,L,4851.839553,Sm3, ,t
Thunderball,279841,2000,7,25,372359.7092,Sm3, ,t,,Sm3,,Sm3, ,t,43237.71269,L,6717.929279,Sm3, ,t
Thunderball,279841,2000,7,26,589026.192,Sm3, ,t,,Sm3,,Sm3, ,t,38074.7545,L,4975.831263,Sm3, ,t
Thunderball,279841,2000,7,27,639131.7438,Sm3, ,t,,Sm3,,Sm3, ,t,47100.88839,L,6271.874089,Sm3, ,t
Thunderball,279841,2000,7,28,661950.4343,Sm3, ,t,,Sm3,,Sm3, ,t,34760.54996,L,5972.285167,Sm3, ,t
Thunderball,279841,2000,7,29,513178.4955,Sm3, ,t,,Sm3,,Sm3, ,t,42770.24819,L,6237.615928,Sm3, ,t
Thunderball,279841,2000,7,30,545683.2217,Sm3, ,t,,Sm3,,Sm3, ,t,27177.46483,L,5514.613006,Sm3, ,t
Thunderball,279841,2000,7,31,587759.1922,Sm3, ,t,,Sm3,,Sm3, ,t,44877.37853,L,7550.776839,Sm3, ,t
Thunderball,279841,2000,8,1,625291.1546,Sm3, ,t,,Sm3,,Sm3, ,t,24906.80058,L,4553.679181,Sm3, ,t
Thunderball,279841,2000,8,2,675494.8687,Sm3, ,t,,Sm3,,Sm3, ,t,34086.14618,L,5595.811418,Sm3, ,t
Thunderball,279841,2000,8,3,608308.3767,Sm3, ,t,,Sm3,,Sm3, ,t,41991.4395,L,6652.662443,Sm3, ,t
Thunderball,279841,2000,8,4,520836.1671,Sm3, ,t,,Sm3,,Sm3, ,t,34178.02201,L,5806.939214,Sm3, ,t
Thunderball,279841,2000,8,5,603570.8694,Sm3, ,t,,Sm3,,Sm3, ,t,25846.15937,L,4658.667041,Sm3, ,t
Thunderball,279841,2000,8,6,524824.6848,Sm3, ,t,,Sm3,,Sm3, ,t,24567.02148,L,6245.878221,Sm3, ,t
Thunderball,279841,2000,8,7,446301.015,Sm3, ,t,,Sm3,,Sm3, ,t,37205.32726,L,5775.618454,Sm3, ,t
Thunderball,279841,2000,8,8,667653.1043,Sm3, ,t,,Sm3,,Sm3, ,t,32128.49179,L,4925.863584,Sm3, ,t
Thunderball,279841,2000,8,9,468940.725,Sm3, ,t,,Sm3,,Sm3, ,t,25399.11814,L,7116.017297,Sm3, ,t
Thunderball,279841,2000,8,10,432545.6777,Sm3, ,t,,Sm3,,Sm3, ,t,32787.21675,L,6623.260295,Sm3, ,t
Thunderball,279841,2000,8,11,397705.1957,Sm3, ,t,,Sm3,,Sm3, ,t,42711.52934,L,6525.626462,Sm3, ,t
Thunderball,279841,2000,8,12,666926.0999,Sm3, ,t,,Sm3,,Sm3, ,t,29459.79949,L,6031.583814,Sm3, ,t
Thunderball,279841,2000,8,13,469424.0497,Sm3, ,t,,Sm3,,Sm3, ,t,35276.8215,L,3913.984788,Sm3, ,t
Thunderball,279841,2000,8,14,596712.5293,Sm3, ,t,,Sm3,,Sm3, ,t,42004.8982,L,5886.374056,Sm3, ,t
Thunderball,279841,2000,8,15,483212.9285,Sm3, ,t,,Sm3,,Sm3, ,t,29648.77904,L,3892.347847,Sm3, ,t
Thunderball,279841,2000,8,16,517808.7519,Sm3, ,t,,Sm3,,Sm3, ,t,25474.70335,L,4670.453166,Sm3, ,t
Thunderball,279841,2000,8,17,638279.5784,Sm3, ,t,,Sm3,,Sm3, ,t,29929.51364,L,4091.23561,Sm3, ,t
Thunderball,279841,2000,8,18,474194.6544,Sm3, ,t,,Sm3,,Sm3, ,t,30159.04449,L,3959.942472,Sm3, ,t
Thunderball,279841,2000,8,19,587942.462,Sm3, ,t,,Sm3,,Sm3, ,t,29895.79609,L,5516.987212,Sm3, ,t
Thunderball,279841,2000,8,20,627723.6667,Sm3, ,t,,Sm3,,Sm3, ,t,36798.97785,L,5983.30844,Sm3, ,t
Thunderball,279841,2000,8,21,653902.732,Sm3, ,t,,Sm3,,Sm3, ,t,27918.29671,L,5758.130722,Sm3, ,t
Thunderball,279841,2000,8,22,509858.6016,Sm3, ,t,,Sm3,,Sm3, ,t,38084.28272,L,5819.503538,Sm3, ,t
Thunderball,279841,2000,8,23,430981.5827,Sm3, ,t,,Sm3,,Sm3, ,t,40277.85476,L,6849.670427,Sm3, ,t
Thunderball,279841,2000,8,24,615609.6087,Sm3, ,t,,Sm3,,Sm3, ,t,42144.22953,L,6964.000618,Sm3, ,t
Thunderball,279841,2000,8,25,376811.6301,Sm3, ,t,,Sm3,,Sm3, ,t,26230.40648,L,5668.049958,Sm3, ,t
Thunderball,279841,2000,8,26,629273.6356,Sm3, ,t,,Sm3,,Sm3, ,t,42485.41296,L,4041.239976,Sm3, ,t
Thunderball,279841,2000,8,27,552441.3517,Sm3, ,t,,Sm3,,Sm3, ,t,23679.61721,L,4151.063364,Sm3, ,t
Thunderball,279841,2000,8,28,433074.9085,Sm3, ,t,,Sm3,,Sm3, ,t,25940.21416,L,4697.070279,Sm3, ,t
Thunderball,279841,2000,8,29,414082.2547,Sm3, ,t,,Sm3,,Sm3, ,t,30858.14841,L,6606.249428,Sm3, ,t
Thunderball,279841,2000,8,30,626639.8383,Sm3, ,t,,Sm3,,Sm3, ,t,26821.33581,L,6979.105735,Sm3, ,t
Thunderball,279841,2000,8,31,580517.2962,Sm3, ,t,,Sm3,,Sm3, ,t,31104.5952,L,6045.67494,Sm3, ,t
Thunderball,279841,2000,9,1,679709.1995,Sm3, ,t,,Sm3,,Sm3, ,t,50097.99621,L,6483.460411,Sm3, ,t
Thunderball,279841,2000,9,2,481566.6232,Sm3, ,t,,Sm3,,Sm3, ,t,45337.06855,L,3820.451915,Sm3, ,t
Thunderball,279841,2000,9,3,379382.1684,Sm3, ,t,,Sm3,,Sm3, ,t,55753.73435,L,3834.459686,Sm3, ,t
Thunderball,279841,2000,9,4,675061.7769,Sm3, ,t,,Sm3,,Sm3, ,t,55689.25608,L,3815.409668,Sm3, ,t
Thunderball,279841,2000,9,5,524674.6191,Sm3, ,t,,Sm3,,Sm3, ,t,67524.90403,L,4114.365974,Sm3, ,t
Thunderball,279841,2000,9,6,491829.6117,Sm3, ,t,,Sm3,,Sm3, ,t,45399.3439,L,3995.822302,Sm3, ,t
Thunderball,279841,2000,9,7,472708.5128,Sm3, ,t,,Sm3,,Sm3, ,t,49529.42765,L,6070.204563,Sm3, ,t
Thunderball,279841,2000,9,8,394137.062,Sm3, ,t,,Sm3,,Sm3, ,t,62944.66415,L,5463.879303,Sm3, ,t
Thunderball,279841,2000,9,9,635330.5678,Sm3, ,t,,Sm3,,Sm3, ,t,65475.92494,L,6023.038514,Sm3, ,t
Thunderball,279841,2000,9,10,379819.5058,Sm3, ,t,,Sm3,,Sm3, ,t,42867.33092,L,5342.253669,Sm3, ,t
Thunderball,279841,2000,9,11,442743.5351,Sm3, ,t,,Sm3,,Sm3, ,t,39760.59696,L,3848.698669,Sm3, ,t
Thunderball,279841,2000,9,12,598064.3172,Sm3, ,t,,Sm3,,Sm3, ,t,47736.59931,L,6758.564714,Sm3, ,t
Thunderball,279841,2000,9,13,429972.795,Sm3, ,t,,Sm3,,Sm3, ,t,67567.05998,L,6238.499568,Sm3, ,t
Thunderball,279841,2000,9,14,591553.1892,Sm3, ,t,,Sm3,,Sm3, ,t,48064.33504,L,6825.076237,Sm3, ,t
Thunderball,279841,2000,9,15,491024.1152,Sm3, ,t,,Sm3,,Sm3, ,t,54130.00791,L,4447.8602,Sm3, ,t
Thunderball,279841,2000,9,16,409195.9888,Sm3, ,t,,Sm3,,Sm3, ,t,44039.67658,L,4001.331202,Sm3, ,t
Thunderball,279841,2000,9,17,612835.1691,Sm3, ,t,,Sm3,,Sm3, ,t,65155.7349,L,5986.919678,Sm3, ,t
Thunderball,279841,2000,9,18,529549.0001,Sm3, ,t,,Sm3,,Sm3, ,t,39815.20806,L,4757.697221,Sm3, ,t
Thunderball,279841,2000,9,19,637248.7211,Sm3, ,t,,Sm3,,Sm3, ,t,42328.63385,L,4630.405532,Sm3, ,t
Thunderball,279841,2000,9,20,546440.6031,Sm3, ,t,,Sm3,,Sm3, ,t,64822.08101,L,6611.624247,Sm3, ,t
Thunderball,279841,2000,9,21,581504.6764,Sm3, ,t,,Sm3,,Sm3, ,t,38189.39112,L,6460.432532,Sm3, ,t
Thunderball,279841,2000,9,22,629251.6973,Sm3, ,t,,Sm3,,Sm3, ,t,54909.62998,L,4207.172084,Sm3, ,t
Thunderball,279841,2000,9,23,609991.7717,Sm3, ,t,,Sm3,,Sm3, ,t,49426.11453,L,5189.950056,Sm3, ,t
Thunderball,279841,2000,9,24,604349.9827,Sm3, ,t,,Sm3,,Sm3, ,t,43751.82431,L,4541.521041,Sm3, ,t
Thunderball,279841,2000,9,25,377761.0493,Sm3, ,t,,Sm3,,Sm3, ,t,51823.05334,L,5187.77737,Sm3, ,t
Thunderball,279841,2000,9,26,682597.1116,Sm3, ,t,,Sm3,,Sm3, ,t,37332.23399,L,5714.574696,Sm3, ,t
Thunderball,279841,2000,9,27,505907.0167,Sm3, ,t,,Sm3,,Sm3, ,t,46789.62426,L,5125.163109,Sm3, ,t
Thunderball,279841,2000,9,28,418593.8367,Sm3, ,t,,Sm3,,Sm3, ,t,65700.74081,L,5818.191204,Sm3, ,t
Thunderball,279841,2000,9,29,585206.5251,Sm3, ,t,,Sm3,,Sm3, ,t,67094.06412,L,3902.257102,Sm3, ,t
Thunderball,279841,2000,9,30,571098.251,Sm3, ,t,,Sm3,,Sm3, ,t,40943.73917,L,3782.937533,Sm3, ,t
Thunderball,279841,2000,10,1,527794.6039,Sm3, ,t,,Sm3,,Sm3, ,t,42817.54031,L,3739.893615,Sm3, ,t
Thunderball,279841,2000,10,2,422923.2826,Sm3, ,t,,Sm3,,Sm3, ,t,33977.18205,L,4291.493685,Sm3, ,t
Thunderball,279841,2000,10,3,418867.6733,Sm3, ,t,,Sm3,,Sm3, ,t,33321.20067,L,4510.360418,Sm3, ,t
Thunderball,279841,2000,10,4,575171.0401,Sm3, ,t,,Sm3,,Sm3, ,t,42652.79545,L,5525.810405,Sm3, ,t
Thunderball,279841,2000,10,5,586898.9879,Sm3, ,t,,Sm3,,Sm3, ,t,31366.95444,L,4466.510641,Sm3, ,t
Thunderball,279841,2000,10,6,494175.1862,Sm3, ,t,,Sm3,,Sm3, ,t,31650.46813,L,3575.832078,Sm3, ,t
Thunderball,279841,2000,10,7,376083.0128,Sm3, ,t,,Sm3,,Sm3, ,t,28645.66834,L,4122.739551,Sm3, ,t
Thunderball,279841,2000,10,8,447754.563,Sm3, ,t,,Sm3,,Sm3, ,t,49317.52875,L,4511.638159,Sm3, ,t
Thunderball,279841,2000,10,9,477192.7408,Sm3, ,t,,Sm3,,Sm3, ,t,32317.47469,L,5033.872092,Sm3, ,t
Thunderball,279841,2000,10,10,485111.5467,Sm3, ,t,,Sm3,,Sm3, ,t,27571.28636,L,5930.671396,Sm3, ,t
Thunderball,279841,2000,10,11,509347.9817,Sm3, ,t,,Sm3,,Sm3, ,t,37979.56521,L,4074.340325,Sm3, ,t
Thunderball,279841,2000,10,12,505827.9092,Sm3, ,t,,Sm3,,Sm3, ,t,44533.54104,L,4250.605786,Sm3, ,t
Thunderball,279841,2000,10,13,480617.7222,Sm3, ,t,,Sm3,,Sm3, ,t,45584.35227,L,4819.152409,Sm3, ,t
Thunderball,279841,2000,10,14,391194.3725,Sm3, ,t,,Sm3,,Sm3, ,t,39062.31194,L,3610.395841,Sm3, ,t
Thunderball,279841,2000,10,15,491946.5219,Sm3, ,t,,Sm3,,Sm3, ,t,47076.64275,L,4893.709026,Sm3, ,t
Thunderball,279841,2000,10,16,493981.6032,Sm3, ,t,,Sm3,,Sm3, ,t,49047.16821,L,5274.285023,Sm3, ,t
Thunderball,279841,2000,10,17,399150.1951,Sm3, ,t,,Sm3,,Sm3, ,t,41220.36274,L,5433.31923,Sm3, ,t
Thunderball,279841,2000,10,18,534980.9267,Sm3, ,t,,Sm3,,Sm3, ,t,28414.46241,L,6093.248699,Sm3, ,t
Thunderball,279841,2000,10,19,518086.0897,Sm3, ,t,,Sm3,,Sm3, ,t,35542.11173,L,4886.764017,Sm3, ,t
Thunderball,279841,2000,10,20,499963.0664,Sm3, ,t,,Sm3,,Sm3, ,t,35211.35957,L,3856.968278,Sm3, ,t
Thunderball,279841,2000,10,21,443210.8803,Sm3, ,t,,Sm3,,Sm3, ,t,42883.98287,L,3390.999408,Sm3, ,t
Thunderball,279841,2000,10,22,398365.0252,Sm3, ,t,,Sm3,,Sm3, ,t,28528.37627,L,5011.296945,Sm3, ,t
Thunderball,279841,2000,10,23,374292.4937,Sm3, ,t,,Sm3,,Sm3, ,t,37057.6088,L,4579.025132,Sm3, ,t
Thunderball,279841,2000,10,24,355690.3989,Sm3, ,t,,Sm3,,Sm3, ,t,46298.12554,L,3527.278609,Sm3, ,t
Thunderball,279841,2000,10,25,439860.8369,Sm3, ,t,,Sm3,,Sm3, ,t,39595.71047,L,6031.988451,Sm3, ,t
Thunderball,279841,2000,10,26,473201.0629,Sm3, ,t,,Sm3,,Sm3, ,t,48285.67375,L,4834.967162,Sm3, ,t
Thunderball,279841,2000,10,27,559916.4152,Sm3, ,t,,Sm3,,Sm3, ,t,37367.67599,L,4041.857969,Sm3, ,t
Thunderball,279841,2000,10,28,478145.1856,Sm3, ,t,,Sm3,,Sm3, ,t,33102.07854,L,3358.708742,Sm3, ,t
Thunderball,279841,2000,10,29,408924.8162,Sm3, ,t,,Sm3,,Sm3, ,t,32099.29519,L,5584.803039,Sm3, ,t
Thunderball,279841,2000,10,30,481887.0694,Sm3, ,t,,Sm3,,Sm3, ,t,43822.11626,L,3613.161763,Sm3, ,t
Thunderball,279841,2000,10,31,559592.7896,Sm3, ,t,,Sm3,,Sm3, ,t,45649.37926,L,5124.302107,Sm3, ,t
Thunderball,279841,2000,11,1,227989.1832,Sm3, ,t,,Sm3,,Sm3, ,t,41223.96151,L,5446.415966,Sm3, ,t
Thunderball,279841,2000,11,2,203914.5854,Sm3, ,t,,Sm3,,Sm3, ,t,35608.99747,L,5096.79668,Sm3, ,t
Thunderball,279841,2000,11,3,194744.0901,Sm3, ,t,,Sm3,,Sm3, ,t,57643.22665,L,3970.738012,Sm3, ,t
Thunderball,279841,2000,11,4,164206.6235,Sm3, ,t,,Sm3,,Sm3, ,t,46886.50742,L,4831.403759,Sm3, ,t
Thunderball,279841,2000,11,5,240660.5817,Sm3, ,t,,Sm3,,Sm3, ,t,51249.67283,L,6078.229929,Sm3, ,t
Thunderball,279841,2000,11,6,237643.7554,Sm3, ,t,,Sm3,,Sm3, ,t,50557.72028,L,6182.984408,Sm3, ,t
Thunderball,279841,2000,11,7,191271.6218,Sm3, ,t,,Sm3,,Sm3, ,t,50784.22221,L,6322.993025,Sm3, ,t
Thunderball,279841,2000,11,8,181728.0397,Sm3, ,t,,Sm3,,Sm3, ,t,52159.91454,L,4443.412528,Sm3, ,t
Thunderball,279841,2000,11,9,202189.1547,Sm3, ,t,,Sm3,,Sm3, ,t,46387.18939,L,7066.805746,Sm3, ,t
Thunderball,279841,2000,11,10,232090.8361,Sm3, ,t,,Sm3,,Sm3, ,t,48778.20921,L,5765.883479,Sm3, ,t
Thunderball,279841,2000,11,11,207216.3385,Sm3, ,t,,Sm3,,Sm3, ,t,42624.29494,L,6060.704349,Sm3, ,t
Thunderball,279841,2000,11,12,237591.9422,Sm3, ,t,,Sm3,,Sm3, ,t,46773.50472,L,3937.584776,Sm3, ,t
Thunderball,279841,2000,11,13,206292.2421,Sm3, ,t,,Sm3,,Sm3, ,t,51139.60643,L,5867.740565,Sm3, ,t
Thunderball,279841,2000,11,14,209478.2299,Sm3, ,t,,Sm3,,Sm3, ,t,50291.34501,L,5400.365823,Sm3, ,t
Thunderball,279841,2000,11,15,168940.7154,Sm3, ,t,,Sm3,,Sm3, ,t,35977.33747,L,4661.850668,Sm3, ,t
Thunderball,279841,2000,11,16,263036.3839,Sm3, ,t,,Sm3,,Sm3, ,t,56671.82772,L,5004.840584,Sm3, ,t
Thunderball,279841,2000,11,17,201821.6948,Sm3, ,t,,Sm3,,Sm3, ,t,41751.83354,L,4939.861136,Sm3, ,t
Thunderball,279841,2000,11,18,185143.5478,Sm3, ,t,,Sm3,,Sm3, ,t,37973.78164,L,5506.950678,Sm3, ,t
Thunderball,279841,2000,11,19,185686.039,Sm3, ,t,,Sm3,,Sm3, ,t,56566.14844,L,6229.801221,Sm3, ,t
Thunderball,279841,2000,11,20,189337.1102,Sm3, ,t,,Sm3,,Sm3, ,t,31896.18892,L,4998.49592,Sm3, ,t
Thunderball,279841,2000,11,21,223219.4677,Sm3, ,t,,Sm3,,Sm3, ,t,51597.80058,L,4124.685411,Sm3, ,t
Thunderball,279841,2000,11,22,271144.7966,Sm3, ,t,,Sm3,,Sm3, ,t,35835.11229,L,5555.96657,Sm3, ,t
Thunderball,279841,2000,11,23,204380.32,Sm3, ,t,,Sm3,,Sm3, ,t,33080.15812,L,4574.114636,Sm3, ,t
Thunderball,279841,2000,11,24,151381.25,Sm3, ,t,,Sm3,,Sm3, ,t,34315.35008,L,5105.207242,Sm3, ,t
Thunderball,279841,2000,11,25,175094.963,Sm3, ,t,,Sm3,,Sm3, ,t,54198.64806,L,5394.040843,Sm3, ,t
Thunderball,279841,2000,11,26,182611.5637,Sm3, ,t,,Sm3,,Sm3, ,t,37360.81602,L,4597.326082,Sm3, ,t
Thunderball,279841,2000,11,27,246067.7789,Sm3, ,t,,Sm3,,Sm3, ,t,55087.5368,L,3919.450704,Sm3, ,t
Thunderball,279841,2000,11,28,203870.23,Sm3, ,t,,Sm3,,Sm3, ,t,48813.01642,L,6774.791089,Sm3, ,t
Thunderball,279841,2000,11,29,152438.1526,Sm3, ,t,,Sm3,,Sm3, ,t,49545.25564,L,4231.890258,Sm3, ,t
Thunderball,279841,2000,11,30,170430.7624,Sm3, ,t,,Sm3,,Sm3, ,t,44220.81563,L,5908.667912,Sm3, ,t
Thunderball,279841,2000,12,1,121592.484,Sm3, ,t,,Sm3,,Sm3, ,t,53767.25051,L,3234.614596,Sm3, ,t
Thunderball,279841,2000,12,2,127968.5348,Sm3, ,t,,Sm3,,Sm3, ,t,56040.71362,L,3678.926084,Sm3, ,t
Thunderball,279841,2000,12,3,133993.377,Sm3, ,t,,Sm3,,Sm3, ,t,48550.19341,L,2365.252187,Sm3, ,t
Thunderball,279841,2000,12,4,117828.8859,Sm3, ,t,,Sm3,,Sm3, ,t,66118.95422,L,3574.180419,Sm3, ,t
Thunderball,279841,2000,12,5,122547.6379,Sm3, ,t,,Sm3,,Sm3, ,t,56384.18046,L,3398.497398,Sm3, ,t
Thunderball,279841,2000,12,6,104289.3592,Sm3, ,t,,Sm3,,Sm3, ,t,49411.81538,L,3416.62316,Sm3, ,t
Thunderball,279841,2000,12,7,144820.7006,Sm3, ,t,,Sm3,,Sm3, ,t,62384.68259,L,2737.429245,Sm3, ,t
Thunderball,279841,2000,12,8,155108.1827,Sm3, ,t,,Sm3,,Sm3, ,t,59370.30731,L,3547.840905,Sm3, ,t
Thunderball,279841,2000,12,9,98759.42646,Sm3, ,t,,Sm3,,Sm3, ,t,53108.44604,L,3591.342258,Sm3, ,t
Thunderball,279841,2000,12,10,119119.0929,Sm3, ,t,,Sm3,,Sm3, ,t,51062.87407,L,3688.232964,Sm3, ,t
Thunderball,279841,2000,12,11,138396.0565,Sm3, ,t,,Sm3,,Sm3, ,t,54772.64677,L,3675.895659,Sm3, ,t
Thunderball,279841,2000,12,12,99981.94759,Sm3, ,t,,Sm3,,Sm3, ,t,48952.9325,L,2486.682215,Sm3, ,t
Thunderball,279841,2000,12,13,156511.0323,Sm3, ,t,,Sm3,,Sm3, ,t,59346.02933,L,2057.60161,Sm3, ,t
Thunderball,279841,2000,12,14,166542.9458,Sm3, ,t,,Sm3,,Sm3, ,t,77878.47816,L,2591.95617,Sm3, ,t
Thunderball,279841,2000,12,15,95493.23464,Sm3, ,t,,Sm3,,Sm3, ,t,78165.95755,L,2326.446013,Sm3, ,t
Thunderball,279841,2000,12,16,163367.8886,Sm3, ,t,,Sm3,,Sm3, ,t,65101.65014,L,3060.530429,Sm3, ,t
Thunderball,279841,2000,12,17,146124.1689,Sm3, ,t,,Sm3,,Sm3, ,t,79543.1906,L,2496.416549,Sm3, ,t
Thunderball,279841,2000,12,18,96621.87388,Sm3, ,t,,Sm3,,Sm3, ,t,64309.13459,L,2570.164703,Sm3, ,t
Thunderball,279841,2000,12,19,174458.6357,Sm3, ,t,,Sm3,,Sm3, ,t,53805.15606,L,2559.952517,Sm3, ,t
Thunderball,279841,2000,12,20,140991.0524,Sm3, ,t,,Sm3,,Sm3, ,t,76316.05108,L,3006.198086,Sm3, ,t
Thunderball,279841,2000,12,21,123036.7266,Sm3, ,t,,Sm3,,Sm3, ,t,69516.82628,L,3623.819859,Sm3, ,t
Thunderball,279841,2000,12,22,139382.1175,Sm3, ,t,,Sm3,,Sm3, ,t,53688.53409,L,2475.748803,Sm3, ,t
Thunderball,279841,2000,12,23,100429.0229,Sm3, ,t,,Sm3,,Sm3, ,t,65753.29596,L,3132.261738,Sm3, ,t
Thunderball,279841,2000,12,24,123426.7823,Sm3, ,t,,Sm3,,Sm3, ,t,79467.32282,L,2131.070113,Sm3, ,t
Thunderball,279841,2000,12,25,99412.32729,Sm3, ,t,,Sm3,,Sm3, ,t,46402.23565,L,3257.258431,Sm3, ,t
Thunderball,279841,2000,12,26,123024.2472,Sm3, ,t,,Sm3,,Sm3, ,t,65288.75983,L,2798.469169,Sm3, ,t
Thunderball,279841,2000,12,27,101538.3471,Sm3, ,t,,Sm3,,Sm3, ,t,66987.81848,L,2843.262222,Sm3, ,t
Thunderball,279841,2000,12,28,148529.0083,Sm3, ,t,,Sm3,,Sm3, ,t,59655.03114,L,2404.545775,Sm3, ,t
Thunderball,279841,2000,12,29,131471.4269,Sm3, ,t,,Sm3,,Sm3, ,t,46144.88678,L,2631.846285,Sm3, ,t
Thunderball,279841,2000,12,30,111788.9464,Sm3, ,t,,Sm3,,Sm3, ,t,82894.31245,L,2902.199355,Sm3, ,t
Thunderball,279841,2000,12,31,132803.5297,Sm3, ,t,,Sm3,,Sm3, ,t,69810.33212,L,2734.735082,Sm3, ,t
Thunderball,279841,2001,1,1,208003.8934,Sm3, ,t,,Sm3,,Sm3, ,t,61369.93224,L,5217.690123,Sm3, ,t
Thunderball,279841,2001,1,2,195310.595,Sm3, ,t,,Sm3,,Sm3, ,t,75926.89479,L,6037.365003,Sm3, ,t
Thunderball,279841,2001,1,3,175433.3533,Sm3, ,t,,Sm3,,Sm3, ,t,56801.3674,L,6674.823902,Sm3, ,t
Thunderball,279841,2001,1,4,291357.108,Sm3, ,t,,Sm3,,Sm3, ,t,62548.5579,L,5838.061902,Sm3, ,t
Thunderball,279841,2001,1,5,188220.5297,Sm3, ,t,,Sm3,,Sm3, ,t,51342.54585,L,5605.059523,Sm3, ,t
Thunderball,279841,2001,1,6,276521.8604,Sm3, ,t,,Sm3,,Sm3, ,t,46622.49506,L,6672.229222,Sm3, ,t
Thunderball,279841,2001,1,7,175575.0362,Sm3, ,t,,Sm3,,Sm3, ,t,82845.65022,L,3997.992114,Sm3, ,t
Thunderball,279841,2001,1,8,245609.6591,Sm3, ,t,,Sm3,,Sm3, ,t,70933.37616,L,4767.958625,Sm3, ,t
Thunderball,279841,2001,1,9,181945.922,Sm3, ,t,,Sm3,,Sm3, ,t,80870.74208,L,6813.431444,Sm3, ,t
Thunderball,279841,2001,1,10,186533.1442,Sm3, ,t,,Sm3,,Sm3, ,t,78726.22653,L,6587.486101,Sm3, ,t
Thunderball,279841,2001,1,11,257264.7623,Sm3, ,t,,Sm3,,Sm3, ,t,59585.7148,L,4487.104058,Sm3, ,t
Thunderball,279841,2001,1,12,188728.171,Sm3, ,t,,Sm3,,Sm3, ,t,64535.92499,L,6278.148152,Sm3, ,t
Thunderball,279841,2001,1,13,298334.0455,Sm3, ,t,,Sm3,,Sm3, ,t,67162.98217,L,5580.636888,Sm3, ,t
Thunderball,279841,2001,1,14,303346.806,Sm3, ,t,,Sm3,,Sm3, ,t,75942.84065,L,6971.94655,Sm3, ,t
Thunderball,279841,2001,1,15,188684.4258,Sm3, ,t,,Sm3,,Sm3, ,t,59150.97426,L,5962.828395,Sm3, ,t
Thunderball,279841,2001,1,16,300698.2659,Sm3, ,t,,Sm3,,Sm3, ,t,64399.18665,L,5094.213809,Sm3, ,t
Thunderball,279841,2001,1,17,180451.9589,Sm3, ,t,,Sm3,,Sm3, ,t,53357.62025,L,5210.975428,Sm3, ,t
Thunderball,279841,2001,1,18,190009.1016,Sm3, ,t,,Sm3,,Sm3, ,t,79204.70798,L,5575.203828,Sm3, ,t
Thunderball,279841,2001,1,19,185391.6368,Sm3, ,t,,Sm3,,Sm3, ,t,70443.14613,L,5419.172948,Sm3, ,t
Thunderball,279841,2001,1,20,241527.3784,Sm3, ,t,,Sm3,,Sm3, ,t,76407.66891,L,6608.215335,Sm3, ,t
Thunderball,279841,2001,1,21,263473.5137,Sm3, ,t,,Sm3,,Sm3, ,t,56912.95436,L,5941.993405,Sm3, ,t
Thunderball,279841,2001,1,22,180264.5396,Sm3, ,t,,Sm3,,Sm3, ,t,70061.41015,L,4812.157556,Sm3, ,t
Thunderball,279841,2001,1,23,300321.2488,Sm3, ,t,,Sm3,,Sm3, ,t,80090.90728,L,6986.411701,Sm3, ,t
Thunderball,279841,2001,1,24,243135.1954,Sm3, ,t,,Sm3,,Sm3, ,t,55513.60973,L,6898.123987,Sm3, ,t
Thunderball,279841,2001,1,25,203156.313,Sm3, ,t,,Sm3,,Sm3, ,t,78241.27286,L,5889.637943,Sm3, ,t
Thunderball,279841,2001,1,26,192414.1398,Sm3, ,t,,Sm3,,Sm3, ,t,79383.04062,L,6082.323239,Sm3, ,t
Thunderball,279841,2001,1,27,226295.5905,Sm3, ,t,,Sm3,,Sm3, ,t,55950.11154,L,4028.782331,Sm3, ,t
Thunderball,279841,2001,1,28,247067.6992,Sm3, ,t,,Sm3,,Sm3, ,t,73604.22859,L,5918.73362,Sm3, ,t
Thunderball,279841,2001,1,29,226000.2494,Sm3, ,t,,Sm3,,Sm3, ,t,56208.15821,L,4932.691336,Sm3, ,t
Thunderball,279841,2001,1,30,254898.9493,Sm3, ,t,,Sm3,,Sm3, ,t,74148.98608,L,6052.710627,Sm3, ,t
